恒大翡翠华庭 精装三居室 拎包入住 随时看房,1900,元/月,3室2厅,109.52平米,中层(共31层),恒大翡翠华庭,星沙-松雅湖 -东四路268号,"邻地铁, 押一付一, 配套齐全"
民水民电，带天然气，拎包入住,900,元/月,1室1厅,44.83平米,低层(共29层),时代星城,星沙-星沙大道 -漓湘中路5号,"独卫一居, 配套齐全, 精装修, 南北通透"
真正一线江景美好风景长沙一号线 简单而陋室,1300,元/月,1室1厅,33.24平米,中层(共31层),名富公寓,开福-伍家岭 -芙蓉中路一段198号,"独卫一居, 邻地铁"
真实在租！可短租可月付梅溪湖湖景复式全新家电拎包入住随时看房,3500,元/月,2室2厅,42平米,高层(共21层),达美寰宇中心,"岳麓-梅溪湖南 -环湖路,近连湖八路","邻地铁, 押一付一, 配套齐全"
滨江新城万科滨江豪宅四室 南北通透视野好 长沙银行楷林国际,5000,元/月,4室2厅,147.53平米,低层(共47层),万科里金域滨江,岳麓-观沙岭 -潇湘北路三段959号,"邻地铁, 配套齐全, 精装修"
雅礼本部中雅培粹校内宿舍3室1厅新精装修全套新家电,3600,元/月,3室1厅,105平米,共5层,湖南交职院候校家属区,雨花-东塘 -劳动西路143号,"邻地铁, 配套齐全, 精装修"
锑都家园，精装三房，南北通透，拎包入住,1800,元/月,3室2厅,129.34平米,中层(共6层),锑都家园,岳麓-含浦 -象嘴路96号,"配套齐全, 精装修, 南北通透, 有阳台"
实拍达美美立方品质小区进地铁金茂大厦览秀城可随时看房拎包入住,2600,元/月,1室1厅,43平米,低层(共33层),达美美立方,岳麓-梅溪湖北 -麓谷大道19号,"独卫一居, 邻地铁, 押一付一"
招商花园城 旭辉藏郡 电梯房 3室2厅1卫 采光好 可做宿舍,2000,元/月,3室2厅,84.58平米,中层(共33层),旭辉藏郡,岳麓-长郡双语中学 -茶子山路318号,"配套齐全, 南北通透, 有阳台, 随时看房"
急租 恒大雅苑 一楼可做工作室培训接待带院子 近地铁随时看房,3500,元/月,3室2厅,138.25平米,低层(共32层),恒大雅苑,开福-广电中心 -万家丽北路一段699号,"邻地铁, 配套齐全, 精装修"
押一付一近地铁口麓谷企业广场金茂北塔柏家塘小区精装大单间一房,810,元/月,1室1厅,30.0平米,高层(共6层),柏家塘小区,岳麓-麓谷 -麓云路,"独卫一居, 邻地铁, 押一付一"
树木岭 高桥市场 南北通透 四房,3900,元/月,4室2厅,140平米,低层(共33层),大都汇天悦,雨花-树木岭 -雅鑫路,"邻地铁, 配套齐全, 精装修"
省中医附二 市一医院 营盘路小学 望麓园 田家炳中学 乐和城,1599,元/月,2室2厅,41平米,高层(共6层),赐闲湖小区,开福-八一桥 -营盘路,"邻地铁, 押一付一, 配套齐全"
树木岭新世界新出南通通透大四房业主自住装修密码看房,2700,元/月,4室2厅,141平米,高层(共18层),新城新世界,雨花-树木岭 -劳动东路139号,"邻地铁, 押一付一, 配套齐全"
近地铁三房两卫 南北通透 可居家可宿舍 拎包入住 珠江桂苑,2000,元/月,3室2厅,92平米,低层(共18层),珠江花城桂苑,开福-马厂 -福元西路99号,"邻地铁, 配套齐全, 精装修"
富兴时代 东风二村 一室一厅近地铁口 湘雅附一 新湖南大厦,1599,元/月,1室2厅,41平米,中层(共7层),汽电宿舍(开福东风路五条巷),开福-下大垅 -东风路五条巷206号,"独卫一居, 邻地铁, 配套齐全"
出租德思勤商圈城南故事 3室2厅1卫电梯房价格可谈拎包入住,2200,元/月,3室1厅,89平米,中层(共30层),城南故事,雨花-井湾子 -井湾路17号,"配套齐全, 南北通透, 有阳台"
爱都 2室1厅1卫  电梯房 精装修69平米,1500,元/月,2室1厅,69.0平米,低层(共31层),爱都,星沙-开元路 -开元路53号,"邻地铁, 精装修"
金源府河景四房 轻奢风暖色系 全屋中央空调新风系统 随时看房,4000,元/月,4室2厅,138.00平米,高层(共33层),金源府MOMA,开福-广电中心 -滨河路,"邻地铁, 配套齐全, 精装修"
简约民宿风装修 网红复式两房！！,2800,元/月,2室1厅,43.77平米,中层(共47层),富兴世界金融中心,开福-伍家岭 -芙蓉中路1段311号,"邻地铁, 精装修"
新出 | 市中心黄土岭双地铁口 荣悦台正规一室一厅 有燃气,2600,元/月,1室1厅,45.97平米,高层(共30层),荣悦台,天心-黄土岭 -黄土岭路188号,"独卫一居, 邻地铁, 配套齐全"
梅溪湖大平层出租 地铁口 金茂大厦旁 一线临湖 视野采光好,8500,元/月,4室2厅,286.7平米,中层(共55层),正荣梅溪紫阙台,岳麓-梅溪湖南 -梅溪湖路286号,"邻地铁, 精装修"
无中介 阳光小区 阳光地铁站 大学城 洋湖荟聚 阳光100,850,元/月,1室1厅,38平米,低层(共6层),靳江阳光小区,岳麓-阳光100 -靳江路,"独卫一居, 邻地铁, 押一付一"
（中医院附近）多套一室两室三室出租,800,元/月,1室1厅,48平米,中层(共9层),豪德壹公馆,宁乡-宁乡城区 -玉兴路2号,"独卫一居, 配套齐全, 精装修, 南北通透"
树木岭 地铁口 叠彩兰亭 一房 拎包入住,1100,元/月,1室1厅,23.86平米,中层(共33层),叠彩兰亭(商住楼),雨花-树木岭 -南二环129号,"独卫一居, 邻地铁, 精装修"
居家一房带推拉门朝南阳光很好 香樟公馆旁民政学院,1200,元/月,1室1厅,37.14平米,高层(共34层),融科东南海,雨花-香樟路 -香樟路469号,"独卫一居, 邻地铁, 精装修"
万家丽 火炬村 先锋东外滩 电梯3房 自住精装 家电齐全,2688,元/月,3室2厅,136平米,中层(共33层),先锋东外滩,芙蓉-马王堆 -晚报大道548号,"邻地铁, 配套齐全, 精装修"
实习好房 可短租 湘雅三 西湖公园 万象城 省肿瘤 拎包入住,1700,元/月,3室1厅,87.0平米,中层(共6层),英才园居住小区,岳麓-桐梓坡 -咸家湖路68号,"邻地铁, 配套齐全, 精装修"
随时看房！泉塘广汽埃安昌和购物广场星城国际三室两厅，拎包入住,1699,元/月,3室2厅,118.0平米,高层(共9层),星城国际,星沙-泉塘 -漓湘东路19号,"押一付一, 配套齐全, 精装修, 有阳台"
阳光100凤凰社豪华装修三房  中南大学后湖小区 随时看房,2500,元/月,3室2厅,110.0平米,高层(共16层),阳光100凤凰社,岳麓-洋湖湿地公园 -南二环,"邻地铁, 配套齐全, 精装修"
三房两厅两卫出租南北通透户型双阳台采光极好带暖气片业主自住房,2500,元/月,3室2厅,121平米,高层(共32层),朝正美苑,开福-广电中心 -福元中路450号,"可短租, 邻地铁, 押一付一"
三房两厅两卫出租南北通透户型双阳台采光极好带暖气片业主自住房,2500,元/月,3室2厅,121平米,高层(共32层),朝正美苑,开福-广电中心 -福元中路450号,"可短租, 邻地铁, 押一付一"
黄鹤小区电梯公寓单间带厨卫 中南新校区南门 阳光地铁站,860,元/月,1室1厅,40平米,中层(共7层),黄鹤小区(3片),岳麓-大学城 -麻园路,"独卫一居, 邻地铁, 押一付一"
实拍在租 华杰天骄 下楼就是地铁 南北通透大四房 领包入住,4000,元/月,4室2厅,141平米,高层(共31层),华杰福源府,岳麓-金星北路 -潇湘北路三段680号,"邻地铁, 押一付一, 配套齐全"
有钥匙边户通风好 复式两房朝阳村地铁口融圣凯通佳润天下火车站,2200,元/月,2室1厅,40.0平米,中层(共21层),融圣国际,雨花-人民路 -人民中路568号,"邻地铁, 配套齐全, 精装修"
万家丽商圈电梯一室 东盈商业广场 包物业 床可搬走一张 急租,1600,元/月,1室1厅,34.3平米,中层(共32层),东盈商业广场,芙蓉-马王堆 -远大一路708号,"独卫一居, 邻地铁, 精装修"
简约居家大面积北向城市风光 带燃气公寓低能耗家电六号线直达,3500,元/月,2室1厅,57.41平米,低层(共47层),富兴世界金融中心,开福-伍家岭 -芙蓉中路1段311号,"邻地铁, 精装修"
莱茵城 包物业 押一付一 时代广场 杜鹃万达广场 五矿科技园,1899,元/月,3室2厅,94平米,低层(共20层),宜居莱茵城,岳麓-雷锋大道 -雷锋大道36号,"邻地铁, 押一付一, 配套齐全"
恒大翡翠华庭 精装自住三居室 诚心出租 可随时看房,2500,元/月,3室2厅,140.41平米,中层(共32层),恒大翡翠华庭,星沙-松雅湖 -东四路268号,"邻地铁, 押一付一, 配套齐全"
开福区 四方坪附近 近鑫政大厦 科大 麦德龙 万富荟 随时看,1300,元/月,1室0厅,41.59平米,低层(共26层),时代先锋,开福-四方坪 -四方坪98号,"独卫一居, 邻地铁, 配套齐全"
明发国际二期 精装三房 街道家具齐全 出行方便 生活便利,2000,元/月,3室2厅,107.55平米,低层(共32层),明发国际城,"望城-月亮岛 -金星北路,近月亮岛路","邻地铁, 配套齐全, 精装修"
必看好房 业主自住三室两厅两卫 朝正美苑小区 南北通透双阳台,2400,元/月,3室2厅,89.72平米,中层(共12层),朝正美苑,开福-广电中心 -福元中路450号,"邻地铁, 押一付一, 配套齐全"
恒广国际景园 2室2厅1卫  电梯房 精装修89平米,1700,元/月,2室2厅,89.6平米,低层(共33层),恒广国际景园,星沙-开元路 -凉塘西路1号,"邻地铁, 精装修"
包物业 近地铁城铁 电梯居家精装 南北通透 两卫 干净整洁,2900,元/月,3室2厅,88.99平米,高层(共32层),香樟兰亭,雨花-雨花区政府 -圭塘路228号,"邻地铁, 精装修, 随时看房"
水渡河地铁口 近学校 花语城北区 随时看房拎包入住,1700,元/月,3室2厅,89.53平米,地下(共32层),荣盛花语城,"星沙-万家丽北路 -万家丽路,近水渡河路","邻地铁, 配套齐全, 精装修"
勤城达新界 地铁口 整租精装大四房 前后双阳台 采光视野好,2500,元/月,4室2厅,155.0平米,高层(共24层),勤诚达新界,望城-月亮岛 -金星北路,"邻地铁, 配套齐全, 精装修"
新闻大厦 绿地中心 泊富广场 新湖南 市一医院 湘雅附一,2600,元/月,3室2厅,90平米,中层(共8层),便河边人大宿舍,开福-兴汉门 -便河边巷,"邻地铁, 押一付一, 配套齐全"
整租|金茂大厦旁温馨复试一房 拎包入住 近二号线地铁口,1400,元/月,1室1厅,40.0平米,中层(共45层),梅溪湖金茂湾MINI公寓,岳麓-梅溪湖南 -梅溪湖路276号,"独卫一居, 邻地铁, 配套齐全"
湘雅三实习好房 英才园居住小区 阳光充足 65平 家电齐全,1700,元/月,3室2厅,65平米,中层(共7层),英才园居住小区,岳麓-桐梓坡 -咸家湖路68号,"邻地铁, 配套齐全, 精装修"
必看好房 朝正美苑新出两室一厅 家具家电齐全 免物业停车费,1800,元/月,2室1厅,85平米,共1层,朝正美苑,开福-广电中心 -福元中路450号,"邻地铁, 押一付一, 配套齐全"
海德公园 1室1厅1卫  电梯房 精装修42平米,1300,元/月,1室1厅,42.82平米,高层(共23层),海德公园,星沙-泉塘 -东六路178号,"独卫一居, 精装修"
六沟垅 万象城旁 精装 四开间朝南 阳光充裕4房 觅有缘人,3500,元/月,4室2厅,128.62平米,高层(共28层),山水誉峰,岳麓-银盆岭 -汉陵巷,"邻地铁, 配套齐全, 精装修"
5-33时代星城星沙大道上中茂城欧式风格可拎包入住民水民电,900,元/月,1室2厅,46.67平米,高层(共33层),时代星城,星沙-星沙大道 -漓湘中路5号,"独卫一居, 配套齐全, 精装修, 南北通透"
实拍 近中联智慧产业城 金荣同心思沁中学 可短租月付拎包入住,920,元/月,1室1厅,37.0平米,共5层,阳光城翡丽云邸,望城-普瑞大道西 -枫林西路,"独卫一居, 可短租, 押一付一, 配套齐全"
尚鑫海悦 南北通透 115平 家电齐全,2200,元/月,3室2厅,115平米,中层(共32层),尚鑫海悦,星沙-开元路 -开元东路200号,"邻地铁, 配套齐全, 精装修"
未来现代城 3室2厅1卫  电梯房 精装修94平米,1500,元/月,3室2厅,94.0平米,低层(共33层),未来现代城,星沙-通程广场 -星沙大道141号,"邻地铁, 精装修"
实拍通透大三房居家齐全拎包入住嘉湘华庭茶子山观沙岭滨江菜市场,3200,元/月,3室2厅,109平米,高层(共32层),嘉湘华庭,岳麓-银盆岭 -观沙岭路,"邻地铁, 配套齐全, 精装修"
租三室 五江天街 树木岭 佰富联 喜盈门范城 溪悦荟无中介,1800,元/月,3室1厅,45平米,低层(共30层),景塘家园,雨花-新星小区 -圭塘路100号,"邻地铁, 押一付一, 配套齐全"
自住装修，第一次出租，杜鹃路万达广场，四房出租，拎包入住,2800,元/月,4室2厅,40平米,低层(共18层),联美品格,岳麓-市政府 -杜鹃路812号,"配套齐全, 精装修, 南北通透"
明昇壹城   电梯房 1室1厅1卫 精装修,1600,元/月,1室1厅,40平米,中层(共30层),明昇壹城(商住楼),雨花-体育新城 -劳动东路,"独卫一居, 邻地铁, 押一付一"
正地铁口 星尚 精装一室一厅 民用水电 带天燃气,1700,元/月,1室1厅,54.8平米,中层(共17层),星尚公寓,开福-四方坪 -双拥路179号,"独卫一居, 邻地铁, 精装修"
整租一室一厅拎包入住带燃气民水民电随时看房，紧靠龙湖天街商场,1600,元/月,1室1厅,52.53平米,中层(共32层),合能洋湖公馆(一期),岳麓-洋湖湿地公园 -中央大道,"独卫一居, 邻地铁, 押一付一"
步行街  天虹商场附近（密码锁  朝南  有网络）,850,元/月,1室0厅,32.79平米,中层(共24层),春城万象广场,宁乡-老城区 -楚沩中路163号,"独卫一居, 配套齐全, 精装修, 有阳台"
金星北尚公馆 价格只要三位数 圆你住房梦 一室一厅一卫,900,元/月,1室1厅,32.91平米,中层(共22层),尚公馆,望城-月亮岛 -金星大道508号,"独卫一居, 邻地铁, 配套齐全"
精空复式两房，可做居家做商，附近商圈配套齐全,1600,元/月,2室1厅,43.84平米,中层(共33层),正荣梅溪紫阙台(商住楼),岳麓-梅溪湖南 -梅溪湖路286号,"邻地铁, 精装修, 首次出租"
建安像素汇 押一付一 中联重科 新长海 麓谷企业广场 振业城,900,元/月,1室1厅,25平米,高层(共24层),建安像素汇,岳麓-麓谷 -谷园路109号,"独卫一居, 邻地铁, 押一付一"
建安像素汇 押一付一 中联重科 新长海 麓谷企业广场 振业城,900,元/月,1室1厅,25平米,高层(共24层),建安像素汇,岳麓-麓谷 -谷园路109号,"独卫一居, 邻地铁, 押一付一"
蔚蓝色清晰风网红派可看一线江景 带燃气的公寓两室安静且舒适,3200,元/月,2室1厅,51.76平米,中层(共47层),富兴世界金融中心,开福-伍家岭 -芙蓉中路1段311号,"邻地铁, 精装修"
定制装修深色系北向瞰一线江景复式居家 网红搭配环境舒适,3200,元/月,2室1厅,51.76平米,高层(共47层),富兴世界金融中心,开福-伍家岭 -芙蓉中路1段311号,"邻地铁, 精装修"
所谓大平层就是让自己住着舒服 定制家具宽敞明亮更显大气,4500,元/月,4室2厅,159.2平米,中层(共8层),福鑫楼,开福-伍家岭 -芙蓉中路一段179号,"邻地铁, 精装修"
恒广国际景园四房两厅带阁楼2700,2700,元/月,4室2厅,123.21平米,高层(共33层),恒广国际景园,星沙-开元路 -凉塘西路1号,"邻地铁, 精装修, 南北通透"
蓝色港湾 2房包物业 一年起租 家电齐全 带燃气 随时看房,850,元/月,2室1厅,60平米,低层(共18层),蓝色港湾,宁乡-新城区 -金洲大道,"配套齐全, 精装修, 有阳台, 随时看房"
防东职租无中介废 西湖公园新出温馨奶油风一室一厅随时看房,800,元/月,1室1厅,44平米,低层(共33层),金地峯范(商住楼),岳麓-枫林二路 -咸嘉湖路671号,"独卫一居, 邻地铁, 押一付一"
必看好房 朝正美苑正规两室一厅 家具家电齐全 地铁五号线,1800,元/月,2室1厅,89.72平米,中层(共8层),朝正美苑,开福-广电中心 -福元中路450号,"邻地铁, 押一付一, 配套齐全"
真实在租！金茂府全屋暖气片大三房 梅溪湖金茂广场览秀城地铁口,2800,元/月,3室2厅,122平米,低层(共42层),金茂府,岳麓-梅溪湖北 -梅溪湖路,"邻地铁, 押一付一, 配套齐全"
